Card Name,Rating - Draftmancer,Rating - AF,Set,Source,Notes
Anastasia - Bossy Stepsister,4,B,7,Frank Karsten,
Panic - High‐Strung Imp,4,B,7,Frank Karsten,
Gizmoduck - Suited Up,4,B,7,Frank Karsten,
Moana - Island Explorer,4,B,7,Frank Karsten,
Jebidiah Farnsworth - Expedition Cook,4,B,7,Frank Karsten,
Shere Khan - Infamous Tiger,4,B,7,Frank Karsten,
Bolt - Superdog,4,B,7,Frank Karsten,
Lady Kluck - Protective Confidant,4,B,7,Frank Karsten,
Sven - Keen‐Eyed Reindeer,4,B,7,Frank Karsten,
Isabela Madrigal - In the Moment,4,B,7,Frank Karsten,
Jasmine - Inspired Researcher,4,B,7,Frank Karsten,
Mittens - Sassy Street Cat,4,B,7,Frank Karsten,
Te Kā - Lava Monster,4,B,7,Frank Karsten,
Wreck-It Ralph - Hero's Duty,4,B,7,Frank Karsten,
Baymax - Giant Robot,4,B,7,Frank Karsten,
Basil - Secret Informer,4,B,7,Frank Karsten,
Yzma - Above It All,4,B,7,Frank Karsten,
Goofy - Extreme Athlete,4,B,7,Frank Karsten,
Card Soldiers - Royal Troops,4,B-,7,Frank Karsten,
HeiHei - Rambling Rooster,4,B-,7,Frank Karsten,
Diablo - Spiteful Raven,4,B-,7,Frank Karsten,
Baymax - Low Battery,4,B-,7,Frank Karsten,
Robin Hood - Eye for Detail,4,B-,7,Frank Karsten,
Gaetan Moliere - The Mole,4,B-,7,Frank Karsten,
Mother Gothel - Vain Sorceress,4,B-,7,Frank Karsten,
The Queen - Jealous Beauty,4,B-,7,Frank Karsten,
Kuzco - Panicked Llama,3,B-,7,Frank Karsten,
Beagle Boys - Small‐Time Crooks,4,B-,7,Frank Karsten,
Dr. Calico - Green‐Eyed Man,4,B-,7,Frank Karsten,
Anna - Ice Breaker,4,B-,7,Frank Karsten,
Stabbington Brother - Without a Patch,3,B-,7,Frank Karsten,
Kida - Creative Thinker,4,B-,7,Frank Karsten,
Kuzco - Temporary Whale,3,B-,7,Frank Karsten,
King Stefan - New Father,4,B-,7,Frank Karsten,
Cheshire Cat - Perplexing Feline,4,B-,7,Frank Karsten,
Tick‐Tock - Relentless Crocodile,4,B-,7,Frank Karsten,
Tweedle Dee & Tweedle Dum - Strange Storytellers,4,B-,7,Frank Karsten,
Edgar Balthazar - Ambitious Butler,4,B-,7,Frank Karsten,
Calhoun - Courageous Rescuer,4,B-,7,Frank Karsten,
Pongo - Dear Old Dad,3,B-,7,Frank Karsten,
Tramp - Street‐Smart Dog,4,B-,7,Frank Karsten,
Hiro Hamada - Armor Designer,4,B-,7,Frank Karsten,
Donald Duck - Flustered Sorcerer,3,B-,7,Frank Karsten,
John Silver - Vengeful Pirate,4,B-,7,Frank Karsten,
Restoring the Heart,4,B-,7,Frank Karsten,
Restoring the Crown,3,B-,7,Frank Karsten,
Pain - Impudent Imp,4,C+,7,Frank Karsten,
Toulouse - Artistic Kitten,4,C+,7,Frank Karsten,
Toby - Dogged Companion,3,C+,7,Frank Karsten,
Yzma - Transformed Kitten,4,C+,7,Frank Karsten,
Tramp - Enterprising Dog,4,C+,7,Frank Karsten,
Mickey Mouse - Inspirational Warrior,3,C+,7,Frank Karsten,
Trusty - Loyal Bloodhound,4,C+,7,Frank Karsten,
Penny - Bolt's Person,4,C+,7,Frank Karsten,
Elsa - Trusted Sister,4,C+,7,Frank Karsten,
Queen of Hearts - Losing Her Temper,4,C+,7,Frank Karsten,
Cy‐Bug - Invasive Enemy,4,C+,7,Frank Karsten,
The Phantom Blot - Shadowy Figure,3,C+,7,Frank Karsten,
Mattias - Arendelle General,4,C+,7,Frank Karsten,
Marie - Favored Kitten,4,C+,7,Frank Karsten,
Denahi - Impatient Hunter,4,C+,7,Frank Karsten,
Mirabel Madrigal - Hopeful Dreamer,4,C+,7,Frank Karsten,
Calhoun - Battle-Tested,4,C+,7,Frank Karsten,
Koda - Smallish Bear,4,C+,7,Frank Karsten,
Peg - Natural Performer,4,C+,7,Frank Karsten,
Raya - Guidance Seeker,4,C+,7,Frank Karsten,
Pepper - Quick‐Thinking Puppy,4,C+,7,Frank Karsten,
Treasure Guardian - Foreboding Sentry,4,C+,7,Frank Karsten,
Kenai - Protective Brother,4,C+,7,Frank Karsten,
King of Hearts - Picky Ruler,3,C+,7,Frank Karsten,
Clarabelle - News Reporter,4,C+,7,Frank Karsten,
Scrooge McDuck - Resourceful Miser,4,C+,7,Frank Karsten,
Aladdin - Research Assistant,3,C+,7,Frank Karsten,
Bolt - Dependable Friend,4,C+,7,Frank Karsten,
Maid Marian - Badminton Ace,4,C+,7,Frank Karsten,
Chernabog - Creature of the Night,3,C+,7,Frank Karsten,
Baymax - Upgraded Robot,4,C+,7,Frank Karsten,
"Fix‐It Felix, Jr. - Pint‐Sized Hero",4,C+,7,Frank Karsten,
Stabbington Brother - With a Patch,4,C+,7,Frank Karsten,
Tamatoa - Happy as a Clam,4,C+,7,Frank Karsten,
Mirabel Madrigal - Musically Talented,4,C+,7,Frank Karsten,
Elsa - Ice Maker,3,C+,7,Frank Karsten,
So Much to Give,4,C+,7,Frank Karsten,
Training Staff,4,C+,7,Frank Karsten,
Sapphire Coil,4,C+,7,Frank Karsten,
Ruby Coil,4,C+,7,Frank Karsten,
Double Trouble,4,C+,7,Frank Karsten,
Out of Order,3,C,7,Frank Karsten,
Candlehead - Dedicated Racer,3,C,7,Frank Karsten,
Freckles - Good Boy,3,C,7,Frank Karsten,
Akela - Wolf Pack Elder,3,C,7,Frank Karsten,
Duchess - Elegant Feline,3,C,7,Frank Karsten,
Sir Kay - Unruly Knight,3,C,7,Frank Karsten,
Helga Sinclair - Tough as Nails,2,C,7,Frank Karsten,
Grandmother Fa - Spirited Elder,3,C,7,Frank Karsten,
Milo Thatch - Undaunted Scholar,3,C,7,Frank Karsten,
Yzma - Exasperated Schemer,3,C,7,Frank Karsten,
Li Shang - Newly Promoted,2,C,7,Frank Karsten,
Kashekim - Ancient Ruler,3,C,7,Frank Karsten,
Fa Zhou - War Hero,3,C,7,Frank Karsten,
Orville - Albatross Air,3,C,7,Frank Karsten,
Berlioz - Mischievous Kitten,3,C,7,Frank Karsten,
Pacha - Trekmate,3,C,7,Frank Karsten,
Mufasa - Respected King,3,C,7,Frank Karsten,
Tanana - Tribal Elder,3,C,7,Frank Karsten,
Drizella - Spoiled Stepsister,3,C,7,Frank Karsten,
Suzy - Master Seamstress,3,C,7,Frank Karsten,
The Matchmaker - Unforgiving Expert,3,C,7,Frank Karsten,
Jafar - Newly Crowned,3,C,7,Frank Karsten,
Kronk - Laid Back,2,C,7,Frank Karsten,
Queen of Hearts - Unpredictable Bully,2,C,7,Frank Karsten,
Beast - Frustrated Designer,2,C,7,Frank Karsten,
Pete - Pirate Scoundrel,3,C-,7,Frank Karsten,
Monsieur D'Arque - Despicable Proprietor,3,C-,7,Frank Karsten,
Roger Radcliffe - Dog Lover,3,C-,7,Frank Karsten,
Penny the Orphan - Clever Child,3,C-,7,Frank Karsten,
Grewnge - Cannon Expert,3,C-,7,Frank Karsten,
Honeymaren - Northuldra Guide,3,C-,7,Frank Karsten,
Honey Lemon - Chemistry Whiz,3,C-,7,Frank Karsten,
Bolt - Headstrong Dog,3,C-,7,Frank Karsten,
The Troubadour - Musical Narrator,3,C-,7,Frank Karsten,
Archimedes - Exceptional Owl,3,C-,7,Frank Karsten,
Cogsworth - Climbing Clock,3,C-,7,Frank Karsten,
Hiro Hamada - Future Champion,3,C-,7,Frank Karsten,
Belle - Apprentice Inventor,3,C-,7,Frank Karsten,
Thomas O'Malley - Feline Charmer,3,C-,7,Frank Karsten,
Aurora - Waking Beauty,3,C-,7,Frank Karsten,
Moana - Adventurer of Land and Sea,3,C-,7,Frank Karsten,
Cinderella - The Right One,3,C-,7,Frank Karsten,
Pepa Madrigal - Sensitive Sister,3,C-,7,Frank Karsten,
Madame Medusa - Diamond Lover,3,C-,7,Frank Karsten,
Maurice - Unconventional Inventor,3,C-,7,Frank Karsten,
Perdita - Playful Mother,3,C-,7,Frank Karsten,
Ratigan - Nefarious Criminal,3,C-,7,Frank Karsten,
Kakamora - Band of Pirates,3,C-,7,Frank Karsten,
HeiHei - Expanded Consciousness,3,C-,7,Frank Karsten,
Lady Tremaine - Bitterly Jealous,1,C-,7,Frank Karsten,
Baloo - Ol' Iron Paws,1,C-,7,Frank Karsten,
He's a Tramp,3,C-,7,Frank Karsten,
This Is My Family,1,C-,7,Frank Karsten,
Magical Maneuvers,3,C-,7,Frank Karsten,
All Is Found,3,C-,7,Frank Karsten,
Restoring Atlantis,1,C-,7,Frank Karsten,
Amber Coil,3,C-,7,Frank Karsten,
Amethyst Coil,1,C-,7,Frank Karsten,
Dawson - Puzzling Sleuth,1,D,7,Frank Karsten,
Dolores Madrigal - Within Earshot,1,D,7,Frank Karsten,
Merlin - Clever Clairvoyant,1,D,7,Frank Karsten,
Minnie Mouse - Storyteller,1,D,7,Frank Karsten,
Donald Duck - Lively Pirate,1,D,7,Frank Karsten,
The Prince - Vigilant Suitor,1,D,7,Frank Karsten,
Razoul - Menacing Guard,1,D,7,Frank Karsten,
Yokai - Intellectual Schemer,1,D,7,Frank Karsten,
Mr. Smee - Efficient Captain,1,D,7,Frank Karsten,
Lucky - Runt of the Litter,1,D,7,Frank Karsten,
King Candy - Royal Racer,1,D,7,Frank Karsten,
Gantu - Experienced Enforcer,1,D,7,Frank Karsten,
Daisy Duck - Multitalented Pirate,1,D,7,Frank Karsten,
Lyle Tiberius Rourke - Crystallized Mercenary,1,D,7,Frank Karsten,
Belle - Mechanic Extraordinaire,1,D,7,Frank Karsten,
Te Kā - Elemental Terror,1,D,7,Frank Karsten,
"Wake Up, Alice!",1,D,7,Frank Karsten,
We've Got Company!,1,D,7,Frank Karsten,
The Return of Hercules,1,D,7,Frank Karsten,
The Family Madrigal,1,D,7,Frank Karsten,
Kanine Krunchies,1,D,7,Frank Karsten,
Unconventional Tool,1,D,7,Frank Karsten,
Emerald Coil,1,D,7,Frank Karsten,
Spaghetti Dinner,1,D,7,Frank Karsten,
Devil's Eye Diamond,1,D,7,Frank Karsten,
Maurice's Machine,1,D,7,Frank Karsten,
Baymax's Charging Station,1,D,7,Frank Karsten,
Ink Geyser,0,F,7,Frank Karsten,
Steel Coil,0,F,7,Frank Karsten,
Lady - Elegant Spaniel,0,F,7,Frank Karsten,
Tuk Tuk - Disarmingly Cute,0,F,7,Frank Karsten,
The Glass Slipper,0,F,7,Frank Karsten,
Show Me More!,0,F,7,Frank Karsten,
Water Has Memory,0,F,7,Frank Karsten,
Triton's Daughters - Discordant Chorus,5,A,Q1,CityNoise,
Prince Eric - Grim Groom,5,A,Q1,CityNoise,
Bruno Madrigal - Unspeakable Seer,5,A,Q1,CityNoise,
Gaston - Egotistical Bully,5,A,Q1,CityNoise,
Mad Hatter - Sinister Host,5,A,Q1,CityNoise,
Jetsam - Wicked Whisperer,5,A,Q1,CityNoise,
Magica De Spell - Shadowy Sorceress,5,A,Q1,CityNoise,
Flotsam - Wicked Defender,5,A,Q1,CityNoise,
Tamatoa - Grabby Crab,5,A,Q1,CityNoise,
Shark - Toothy Terror,5,A,Q1,CityNoise,
Anna - Ensnared Sister,5,A,Q1,CityNoise,
Minnie Mouse - Wild-Eyed Diver,5,A,Q1,CityNoise,
Lash Out,5,A,Q1,CityNoise,
Lightning Storm,4,B-,Q1,CityNoise,
Choppy Waters,4,B,Q1,CityNoise,
Entangling Magic,5,A,Q1,CityNoise,
Tentacle Swipe,5,A,Q1,CityNoise,
Capsize,5,A,Q1,CityNoise,
Whirlpool,5,A,Q1,CityNoise,
Crushing Wave,5,A,Q1,CityNoise,
Typhoon,5,A,Q1,CityNoise,
Riptide,5,A,Q1,CityNoise,
Ursula's Stolen Trident,5,A,Q1,CityNoise,
Ursula's Contract,5,A,Q1,CityNoise,
The Hexwell Crown,5,A,Q1,CityNoise,
Tsunami,5,A,Q1,CityNoise,
Hercules - Manipulated Hero,5,B+,Q1,CityNoise,
Rhino - Power Hamster,5,A,8,Frank Karsten,
Rapunzel - High Climber,5,A,8,Frank Karsten,
Mushu - Your Worst Nightmare,5,A,8,Frank Karsten,
Raya - Infiltration Expert,5,A,8,Frank Karsten,
Maui - Stubborn Trickster,5,A,8,Frank Karsten,
Tramp - Dapper Rascal,5,A,8,Frank Karsten,
Blue Fairy - Guiding Light,5,B+,8,Frank Karsten,
Gyro Gearloose - Eccentric Inventor,5,B+,8,Frank Karsten,
Lena Sabrewing - Pure Energy,5,B+,8,Frank Karsten,
Pinocchio - Strings Attached,5,B+,8,Frank Karsten,
Stitch - Alien Troublemaker,5,B+,8,Frank Karsten,
Go Go Tomago - Cutting Edge,4,B+,8,Frank Karsten,
Minnie Mouse - Daring Defender,5,B+,8,Frank Karsten,
Monterey Jack - Defiant Protector,5,B+,8,Frank Karsten,
Magica De Spell - Shadow Form,4,B+,8,Frank Karsten,
Namaari - Single‐Minded Rival,5,B+,8,Frank Karsten,
Calhoun - Hard‐Nosed Leader,5,B+,8,Frank Karsten,
Camilo Madrigal - Center Stage,5,B+,8,Frank Karsten,
Into the Unknown,5,B+,8,Frank Karsten,
Vanellope von Schweetz - Spunky Speedster,4,B,8,Frank Karsten,
Tipo - Junior Chipmunk,4,B,8,Frank Karsten,
Huey - Reliable Leader,4,B,8,Frank Karsten,
Louis - Endearing Alligator,4,B,8,Frank Karsten,
Snoops - Betrayed Partner,4,B,8,Frank Karsten,
Genie - Satisfied Dragon,4,B,8,Frank Karsten,
Yelana - Northuldra Leader,4,B,8,Frank Karsten,
Pua - Protective Pig,4,B,8,Frank Karsten,
Faline - Playful Fawn,4,B,8,Frank Karsten,
Kaa - Hypnotizing Python,4,B,8,Frank Karsten,
March Hare - Hare‐Brained Eccentric,4,B,8,Frank Karsten,
Ryder - Fleet‐Footed Infiltrator,4,B,8,Frank Karsten,
Chip - Quick Thinker,4,B,8,Frank Karsten,
Goofy - Groundbreaking Chef,4,B,8,Frank Karsten,
Captain Hook - The Pirate King,4,B,8,Frank Karsten,
Lilo - Causing an Uproar,4,B,8,Frank Karsten,
The Sultan - Royal Apparition,4,B,8,Frank Karsten,
Lumiere - Fired Up,4,B,8,Frank Karsten,
Wasabi - Always Prepared,4,B,8,Frank Karsten,
Darling Dear - Beloved Wife,4,B,8,Frank Karsten,
Arianna - Queen of Corona,4,B,8,Frank Karsten,
Aladdin - Vigilant Guard,4,B,8,Frank Karsten,
Anna - Magical Mission,4,B,8,Frank Karsten,
Pluto - Tried and True,4,B,8,Frank Karsten,
Vincenzo Santorini - The Explosives Expert,4,B,8,Frank Karsten,
Basil - Undercover Detective,4,B,8,Frank Karsten,
Desperate Plan,4,B,8,Frank Karsten,
Beyond the Horizon,4,B,8,Frank Karsten,
Nothing We Won't Do,4,B,8,Frank Karsten,
Fantastical and Magical,4,B,8,Frank Karsten,
Olaf - Recapping the Story,4,B-,8,Frank Karsten,
Captain Hook - Forceful Duelist,4,B-,8,Frank Karsten,
Tinker Bell - Insistent Fairy,4,B-,8,Frank Karsten,
The Coachman - Greedy Deceiver,4,B-,8,Frank Karsten,
Bernard - Over‐Prepared,3,B-,8,Frank Karsten,
Don Karnage - Air Pirate Leader,3,B-,8,Frank Karsten,
Wilhelmina Packard - The Radio Operator,4,B-,8,Frank Karsten,
Poe De Spell - Magica's Brother,4,B-,8,Frank Karsten,
Rolly - Chubby Puppy,4,B-,8,Frank Karsten,
Elsa - Fierce Protector,4,B-,8,Frank Karsten,
Gadget Hackwrench - Quirky Scientist,4,B-,8,Frank Karsten,
Jasmine - Steady Strategist,4,B-,8,Frank Karsten,
Jafar - High Sultan of Lorcana,3,B-,8,Frank Karsten,
Alice - Clumsy as Can Be,4,B-,8,Frank Karsten,
Chief Bogo - Commanding Officer,4,B-,8,Frank Karsten,
Perdita - Determined Mother,4,B-,8,Frank Karsten,
Alma Madrigal - Accepting Grandmother,4,B-,8,Frank Karsten,
Honest John - Shameless Schemer,4,B-,8,Frank Karsten,
Atitaya - Fang General,4,B-,8,Frank Karsten,
Fred - Giant‐Sized,4,B-,8,Frank Karsten,
Quick Shot,3,B-,8,Frank Karsten,
Pull the Lever!,4,B-,8,Frank Karsten,
They Never Come Back,4,B-,8,Frank Karsten,
Everybody's Got a Weakness,4,B-,8,Frank Karsten,
Forest Duel,4,B-,8,Frank Karsten,
Get Out!,3,B-,8,Frank Karsten,
Bill the Lizard - Chimney Sweep,4,C+,8,Frank Karsten,
Palace Guard - Spectral Sentry,4,C+,8,Frank Karsten,
Friend Owl - Cantankerous Neighbor,4,C+,8,Frank Karsten,
Bambi - Prince of the Forest,4,C+,8,Frank Karsten,
Dormouse - Easily Agitated,4,C+,8,Frank Karsten,
Mother Gothel - Knows What's Best,3,C+,8,Frank Karsten,
Ludwig von Drake - All‐Around Expert,3,C+,8,Frank Karsten,
Jiminy Cricket - Level‐Headed and Wise,4,C+,8,Frank Karsten,
Adelaide Bonfamille - Patron of the Arts,4,C+,8,Frank Karsten,
Dalmatian Puppy - Tail Wagger,4,C+,8,Frank Karsten,
Nathaniel Flint - Notorious Pirate,4,C+,8,Frank Karsten,
Flower - Shy Skunk,4,C+,8,Frank Karsten,
Zipper - Flying Ranger,4,C+,8,Frank Karsten,
General Li - Head of the Imperial Army,4,C+,8,Frank Karsten,
Louie - One Cool Duck,4,C+,8,Frank Karsten,
Madam Mim - Up to No Good,4,C+,8,Frank Karsten,
Vinnie - Green Pigeon,3,C+,8,Frank Karsten,
Bolt - Down but Not Out,4,C+,8,Frank Karsten,
Madame Medusa - Deceiving Partner,4,C+,8,Frank Karsten,
Flynn Rider - Breaking and Entering,3,C+,8,Frank Karsten,
Jock - Attentive Uncle,4,C+,8,Frank Karsten,
Bruno Madrigal - Single‐Minded,4,C+,8,Frank Karsten,
Brutus - Fearsome Crocodile,4,C+,8,Frank Karsten,
Mulan - Charging Ahead,3,C+,8,Frank Karsten,
Cri‐Kee - Part of the Team,4,C+,8,Frank Karsten,
Nani - Heist Mastermind,4,C+,8,Frank Karsten,
Iago - Out of Reach,4,C+,8,Frank Karsten,
Abu - Illusory Pachyderm,4,C+,8,Frank Karsten,
Hades - Ruthless Tyrant,3,C+,8,Frank Karsten,
Kuzco - Impulsive Llama,4,C+,8,Frank Karsten,
Light the Fuse,3,C+,8,Frank Karsten,
Candy Drift,4,C+,8,Frank Karsten,
Pouncing Practice,4,C+,8,Frank Karsten,
Undermine,4,C+,8,Frank Karsten,
Heads Held High,4,C+,8,Frank Karsten,
It Means No Worries,3,C+,8,Frank Karsten,
Atlantean Crystal,4,C+,8,Frank Karsten,
Hamster Ball,3,C+,8,Frank Karsten,
Royal Guard - Octopus Soldier,3,C,8,Frank Karsten,
Rhino - One‐Sixteenth Wolf,3,C,8,Frank Karsten,
Jasmine - Resourceful Infiltrator,3,C,8,Frank Karsten,
Charlotte La Bouff - Mardi Gras Princess,3,C,8,Frank Karsten,
Dale - Bumbler,3,C,8,Frank Karsten,
Nero - Fearsome Crocodile,2,C,8,Frank Karsten,
Megara - Part of the Plan,3,C,8,Frank Karsten,
Mushu - Fast‐Talking Dragon,3,C,8,Frank Karsten,
Wreck‐It Ralph - Back Seat Driver,3,C,8,Frank Karsten,
Bobby - Purple Pigeon,3,C,8,Frank Karsten,
Archimedes - Resourceful Owl,3,C,8,Frank Karsten,
Fred - Major Science Enthusiast,3,C,8,Frank Karsten,
Prince John - Fraidy‐Cat,2,C,8,Frank Karsten,
Anita Radcliffe - Dog Lover,3,C,8,Frank Karsten,
King Candy - Sugar Rush Nightmare,3,C,8,Frank Karsten,
Lady - Family Dog,3,C,8,Frank Karsten,
Magic Carpet - Phantom Rug,3,C,8,Frank Karsten,
Clawhauser - Front Desk Officer,3,C,8,Frank Karsten,
The Mouse Queen - Ruler of Mousedom,3,C,8,Frank Karsten,
Napoleon - Clever Bloodhound,3,C,8,Frank Karsten,
Khan - War Horse,3,C,8,Frank Karsten,
Jumba Jookiba - Critical Scientist,3,C,8,Frank Karsten,
Dewey - Lovable Showoff,3,C,8,Frank Karsten,
Gaston - Arrogant Showoff,3,C,8,Frank Karsten,
Mad Dog - Karnage's First Mate,3,C,8,Frank Karsten,
Queen of Hearts - Haughty Monarch,3,C,8,Frank Karsten,
The Colonel - Old Sheepdog,3,C,8,Frank Karsten,
Geppetto - Skilled Craftsman,3,C,8,Frank Karsten,
Lafayette - Sleepy Basset Hound,3,C,8,Frank Karsten,
Alice - Courageous Keyholder,3,C,8,Frank Karsten,
Arthur - Determined Squire,3,C,8,Frank Karsten,
Yzma - On Edge,2,C,8,Frank Karsten,
Madam Mim - Rhino,2,C,8,Frank Karsten,
Bruno Madrigal - Singing Seer,2,C,8,Frank Karsten,
Wreck‐It Ralph - Big Lug,2,C,8,Frank Karsten,
Donald Duck - Coin Collector,3,C,8,Frank Karsten,
Monstro - Infamous Whale,3,C,8,Frank Karsten,
Trials and Tribulations,3,C,8,Frank Karsten,
Wrong Lever!,3,C,8,Frank Karsten,
Most Everyone's Mad Here,2,C,8,Frank Karsten,
Lady - Decisive Dog,3,C-,8,Frank Karsten,
Gene - Niceland Resident,3,C-,8,Frank Karsten,
Toby Turtle - Wary Friend,3,C-,8,Frank Karsten,
Thumper - Young Bunny,3,C-,8,Frank Karsten,
Go Go Tomago - Mechanical Engineer,3,C-,8,Frank Karsten,
Roquefort - Lock Expert,3,C-,8,Frank Karsten,
LeFou - Cake Thief,3,C-,8,Frank Karsten,
Prince Achmed - Rival Suitor,3,C-,8,Frank Karsten,
Perdita - On the Lookout,3,C-,8,Frank Karsten,
Lumiere - Nimble Candelabra,3,C-,8,Frank Karsten,
Antonio's Jaguar - Faithful Companion,3,C-,8,Frank Karsten,
Hiro Hamada - Intuitive Thinker,3,C-,8,Frank Karsten,
Jim Dear - Beloved Husband,3,C-,8,Frank Karsten,
Sir Pellinore - Seasoned Knight,3,C-,8,Frank Karsten,
Mrs. Potts - Head Housekeeper,3,C-,8,Frank Karsten,
Joey - Blue Pigeon,3,C-,8,Frank Karsten,
Tramp - Observant Guardian,3,C-,8,Frank Karsten,
Figaro - Tuxedo Cat,3,C-,8,Frank Karsten,
Gloyd Orangeboar - Fierce Competitor,3,C-,8,Frank Karsten,
The Dodo - Outlandish Storyteller,3,C-,8,Frank Karsten,
Anna - Trusting Sister,3,C-,8,Frank Karsten,
Honey Lemon - Costumed Catalyst,3,C-,8,Frank Karsten,
Druun - Ravenous Plague,3,C-,8,Frank Karsten,
The Wardrobe - Perceptive Friend,3,C-,8,Frank Karsten,
Antonio Madrigal - Friend to All,3,C-,8,Frank Karsten,
Kuzco - Bored Royal,3,C-,8,Frank Karsten,
Chaca - Junior Chipmunk,3,C-,8,Frank Karsten,
Twitterpated,3,C-,8,Frank Karsten,
Only So Much Room,3,C-,8,Frank Karsten,
Down in New Orleans,1,C-,8,Frank Karsten,
Stopped Chaos in Its Tracks,3,C-,8,Frank Karsten,
Jeweled Collar,3,C-,8,Frank Karsten,
Mirabel Madrigal - Curious Child,1,D-,8,Frank Karsten,
Dumptruck - Karnage's Second Mate,0,D-,8,Frank Karsten,
Patch - Playful Pup,0,D-,8,Frank Karsten,
Little Sister - Responsible Rabbit,1,D-,8,Frank Karsten,
Bambi - Little Prince,0,D-,8,Frank Karsten,
Stitch - Experiment 626,0,D-,8,Frank Karsten,
Tiana - Natural Talent,0,D-,8,Frank Karsten,
Ratigan - Greedy Genius,1,D-,8,Frank Karsten,
Mickey Mouse - Giant Mouse,0,D-,8,Frank Karsten,
She's Your Person,1,D-,8,Frank Karsten,
He Who Steals and Runs Away,1,D-,8,Frank Karsten,
Walk the Plank!,0,D-,8,Frank Karsten,
The Sword of Shan‐Yu,1,D-,8,Frank Karsten,
The Nephews' Piggy Bank,0,D-,8,Frank Karsten,
Chem Purse,1,D-,8,Frank Karsten,
Scarab,0,D-,8,Frank Karsten,
Ice Spikes,1,D-,8,Frank Karsten,
Belle's Favorite Book,0,D-,8,Frank Karsten,
Television Set,1,D-,8,Frank Karsten,
Pongo - Determined Father,5,A,9,Frank Karsten,
Dumbo - Ninth Wonder of the Universe,5,A,9,Frank Karsten,
Genie - Of the Lamp,5,A,9,Frank Karsten,
