Card Name,Rating - Draftmancer,Rating - AF,Set,Source,Notes
The Queen - Wicked and Vain,5,A,9,Frank Karsten,
Belle - Accomplished Mystic,5,A,9,Frank Karsten,
Robin Hood - Champion of Sherwood,5,A,9,Frank Karsten,
Mulan - Elite Archer,5,A,9,Frank Karsten,
John Silver - Alien Pirate,5,A,9,Frank Karsten,
Tinker Bell - Giant Fairy,5,A,9,Frank Karsten,
Strength of a Raging Fire,5,A,9,Frank Karsten,
Alice - Growing Girl,5,B+,9,Frank Karsten,
Wildcat - Mechanic,5,B+,9,Frank Karsten,
Julieta Madrigal - Excellent Cook,5,B+,9,Frank Karsten,
Lilo - Best Explorer Ever,4,B+,9,Frank Karsten,
Sisu - Emboldened Warrior,5,B+,9,Frank Karsten,
Tinker Bell - Most Helpful,5,B+,9,Frank Karsten,
Moana - Undeterred Voyager,5,B+,9,Frank Karsten,
Dolores Madrigal - Easy Listener,5,B+,9,Frank Karsten,
Nani - Protective Sister,5,B+,9,Frank Karsten,
Queen of Hearts - Sensing Weakness,5,B+,9,Frank Karsten,
Jasmine - Fearless Princess,4,B+,9,Frank Karsten,
Ariel - Sonic Warrior,5,B+,9,Frank Karsten,
Robin Hood - Unrivaled Archer,5,B+,9,Frank Karsten,
Mufasa - King of the Pride Lands,5,B+,9,Frank Karsten,
Tick‐Tock - Ever‐Present Pursuer,5,B+,9,Frank Karsten,
Robin Hood - Daydreamer,5,B+,9,Frank Karsten,
Hercules - Beloved Hero,5,B+,9,Frank Karsten,
Stitch - Carefree Surfer,5,B+,9,Frank Karsten,
Medallion Weights,5,B+,9,Frank Karsten,
Smash,5,B+,9,Frank Karsten,
Pegasus - Gift for Hercules,4,B,9,Frank Karsten,
Dumbo - The Flying Elephant,4,B,9,Frank Karsten,
Mickey Mouse - Brave Little Prince,4,B,9,Frank Karsten,
Tuk Tuk - Lively Partner,4,B,9,Frank Karsten,
Ariel - Adventurous Collector,4,B,9,Frank Karsten,
Peter Pan's Shadow - Not Sewn On,4,B,9,Frank Karsten,
Philoctetes - No‐Nonsense Instructor,4,B,9,Frank Karsten,
Genie - Supportive Friend,4,B,9,Frank Karsten,
Pluto - Rescue Dog,4,B,9,Frank Karsten,
Winnie the Pooh - Hunny Wizard,4,B,9,Frank Karsten,
Card Soldiers - Full Deck,4,B,9,Frank Karsten,
Virana - Fang Chief,4,B,9,Frank Karsten,
Li Shang - Imperial Captain,4,B,9,Frank Karsten,
Eeyore - Overstuffed Donkey,4,B,9,Frank Karsten,
Scar - Finally King,4,B,9,Frank Karsten,
Maid Marian - Delightful Dreamer,4,B,9,Frank Karsten,
Stitch - Rock Star,4,B,9,Frank Karsten,
Sven - Official Ice Deliverer,4,B,9,Frank Karsten,
Mama Odie - Voice of Wisdom,4,B,9,Frank Karsten,
Hades - Infernal Schemer,4,B,9,Frank Karsten,
Pluto - Determined Defender,4,B,9,Frank Karsten,
World's Greatest Criminal Mind,4,B,9,Frank Karsten,
Look at This Family,4,B,9,Frank Karsten,
Cursed Merfolk - Ursula's Handiwork,3,B-,9,Frank Karsten,
Rafiki - Mystical Fighter,4,B-,9,Frank Karsten,
Enchantress - Unexpected Judge,4,B-,9,Frank Karsten,
Cruella De Vil - Fashionable Cruiser,4,B-,9,Frank Karsten,
Prince Eric - Dashing and Brave,4,B-,9,Frank Karsten,
Roxanne - Powerline Fan,3,B-,9,Frank Karsten,
Lumiere - Fiery Friend,4,B-,9,Frank Karsten,
Kuzco - Wanted Llama,4,B-,9,Frank Karsten,
The Queen - Conceited Ruler,3,B-,9,Frank Karsten,
Powerline - Musical Superstar,3,B-,9,Frank Karsten,
Elsa - Snow Queen,4,B-,9,Frank Karsten,
Belle - Untrained Mystic,4,B-,9,Frank Karsten,
Shere Khan - Menacing Predator,4,B-,9,Frank Karsten,
Lawrence - Jealous Manservant,4,B-,9,Frank Karsten,
Hercules - True Hero,4,B-,9,Frank Karsten,
Mickey Mouse - Steamboat Pilot,4,B-,9,Frank Karsten,
Minnie Mouse - Sweetheart Princess,3,B-,9,Frank Karsten,
Daisy Duck - Secret Agent,4,B-,9,Frank Karsten,
Daisy Duck - Musketeer Spy,4,B-,9,Frank Karsten,
Anna - True‐Hearted,4,B-,9,Frank Karsten,
Bruno Madrigal - Undetected Uncle,4,B-,9,Frank Karsten,
Camilo Madrigal - Prankster,4,B-,9,Frank Karsten,
Luisa Madrigal - Magically Strong One,3,B-,9,Frank Karsten,
Elsa - Gloves Off,4,B-,9,Frank Karsten,
Louie - Chill Nephew,4,B-,9,Frank Karsten,
Kuzco - Temperamental Emperor,3,B-,9,Frank Karsten,
Mulan - Considerate Diplomat,3,B-,9,Frank Karsten,
Beast - Gracious Prince,3,B-,9,Frank Karsten,
Max Goof - Chart Topper,3,B-,9,Frank Karsten,
Improvise,4,B-,9,Frank Karsten,
Fire the Cannons!,3,B-,9,Frank Karsten,
Beast's Mirror,4,B-,9,Frank Karsten,
The Queen - Regal Monarch,4,C+,9,Frank Karsten,
Sergeant Tibbs - Courageous Cat,4,C+,9,Frank Karsten,
Flounder - Voice of Reason,4,C+,9,Frank Karsten,
Rapunzel - Sunshine,4,C+,9,Frank Karsten,
Stitch - Alien Dancer,4,C+,9,Frank Karsten,
Powerline - Taking the Stage,3,C+,9,Frank Karsten,
Mickey Mouse - Standard Bearer,4,C+,9,Frank Karsten,
Megara - Pulling the Strings,4,C+,9,Frank Karsten,
LeFou - Instigator,4,C+,9,Frank Karsten,
Aurora - Regal Princess,4,C+,9,Frank Karsten,
Anna - Braving the Storm,4,C+,9,Frank Karsten,
Huey - Savvy Nephew,4,C+,9,Frank Karsten,
Queen of Hearts - Impulsive Ruler,4,C+,9,Frank Karsten,
Mulan - Free Spirit,4,C+,9,Frank Karsten,
Dewey - Showy Nephew,4,C+,9,Frank Karsten,
HeiHei - Bumbling Rooster,4,C+,9,Frank Karsten,
Winnie the Pooh - Having a Think,4,C+,9,Frank Karsten,
Max Goof - Rockin' Teen,3,C+,9,Frank Karsten,
Tinker Bell - Tiny Tactician,4,C+,9,Frank Karsten,
Prince Naveen - Penniless Royal,4,C+,9,Frank Karsten,
Cruella De Vil - Style Icon,3,C+,9,Frank Karsten,
Mickey Mouse - True Friend,4,C+,9,Frank Karsten,
Benja - Guardian of the Dragon Gem,4,C+,9,Frank Karsten,
Tinker Bell - Generous Fairy,3,C+,9,Frank Karsten,
Moana - Of Motunui,4,C+,9,Frank Karsten,
Ursula - Voice Stealer,3,C+,9,Frank Karsten,
Aurora - Dreaming Guardian,4,C+,9,Frank Karsten,
Powerline - World's Greatest Rock Star,3,C+,9,Frank Karsten,
Maui - Whale,4,C+,9,Frank Karsten,
Develop Your Brain,4,C+,9,Frank Karsten,
Be Our Guest,4,C+,9,Frank Karsten,
Dig a Little Deeper,3,C+,9,Frank Karsten,
Second Star to the Right,3,C+,9,Frank Karsten,
Lantern,3,C+,9,Frank Karsten,
The Magic Feather,3,C+,9,Frank Karsten,
Hidden Cove - Tranquil Haven,4,C+,9,Frank Karsten,
Motunui - Island Paradise,4,C+,9,Frank Karsten,
Olaf - Friendly Snowman,3,C,9,Frank Karsten,
Bobby Zimuruski - Spray Cheese Kid,2,C,9,Frank Karsten,
Mulan - Injured Soldier,3,C,9,Frank Karsten,
Tiana - Diligent Waitress,3,C,9,Frank Karsten,
Robin Hood - Capable Fighter,2,C,9,Frank Karsten,
Ursula - Vanessa,3,C,9,Frank Karsten,
Timothy Q. Mouse - Flight Instructor,2,C,9,Frank Karsten,
Ursula - Deceiver,3,C,9,Frank Karsten,
Gaston - Arrogant Hunter,3,C,9,Frank Karsten,
Nala - Undaunted Lioness,2,C,9,Frank Karsten,
Little John - Sir Reginald,2,C,9,Frank Karsten,
Queen of Hearts - Wonderland Empress,3,C,9,Frank Karsten,
Ursula - Sea Witch,2,C,9,Frank Karsten,
Sisu - Daring Visitor,2,C,9,Frank Karsten,
Hans - Noble Scoundrel,3,C,9,Frank Karsten,
John Silver - Greedy Treasure Seeker,3,C,9,Frank Karsten,
Ariel - Determined Mermaid,3,C,9,Frank Karsten,
Cinderella - Gentle and Kind,3,C,9,Frank Karsten,
Jafar - Keeper of Secrets,3,C,9,Frank Karsten,
Donald Duck - Perfect Gentleman,3,C,9,Frank Karsten,
P.J. Pete - Caught Up in the Music,2,C,9,Frank Karsten,
Alice - Accidentally Adrift,2,C,9,Frank Karsten,
Rapunzel - Letting Down Her Hair,2,C,9,Frank Karsten,
Grand Pabbie - Oldest and Wisest,2,C,9,Frank Karsten,
Elsa - Spirit of Winter,2,C,9,Frank Karsten,
One Jump Ahead,2,C,9,Frank Karsten,
Stand Out,2,C,9,Frank Karsten,
Heal What Has Been Hurt,3,C,9,Frank Karsten,
Be King Undisputed,2,C,9,Frank Karsten,
Four Dozen Eggs,3,C,9,Frank Karsten,
Lost in the Woods,3,C,9,Frank Karsten,
A Pirate's Life,3,C,9,Frank Karsten,
Circle of Life,2,C,9,Frank Karsten,
Under the Sea,2,C,9,Frank Karsten,
The Mob Song,2,C,9,Frank Karsten,
Magic Mirror,2,C,9,Frank Karsten,
Family Fishing Pole,2,C,9,Frank Karsten,
Aurora - Holding Court,1,C-,9,Frank Karsten,
Goofy - Set for Adventure,1,C-,9,Frank Karsten,
Simba - Scrappy Cub,1,C-,9,Frank Karsten,
Jafar - Lamp Thief,3,C-,9,Frank Karsten,
Max Goof - Rebellious Teen,1,C-,9,Frank Karsten,
Mama Odie - Mystical Maven,1,C-,9,Frank Karsten,
Belle - Inventive Engineer,3,C-,9,Frank Karsten,
Judy Hopps - Optimistic Officer,3,C-,9,Frank Karsten,
Ariel - Singing Mermaid,3,C-,9,Frank Karsten,
Prince Phillip - Warden of the Woods,1,C-,9,Frank Karsten,
Shenzi - Hyena Pack Leader,3,C-,9,Frank Karsten,
The Queen - Mirror Seeker,3,C-,9,Frank Karsten,
Captain Hook - Captain of the Jolly Roger,1,C-,9,Frank Karsten,
Maleficent - Monstrous Dragon,3,C-,9,Frank Karsten,
Sudden Chill,3,C-,9,Frank Karsten,
One Last Hope,1,C-,9,Frank Karsten,
Mother Knows Best,1,C-,9,Frank Karsten,
Last‐Ditch Effort,1,C-,9,Frank Karsten,
I2I,1,C-,9,Frank Karsten,
Rose Lantern,3,C-,9,Frank Karsten,
Coconut Basket,3,C-,9,Frank Karsten,
Agrabah - Marketplace,3,C-,9,Frank Karsten,
Pluto - Friendly Pooch,0,D-,9,Frank Karsten,
Jasmine - Heir of Agrabah,1,D-,9,Frank Karsten,
Aladdin - Prince Ali,1,D-,9,Frank Karsten,
Aurora - Tranquil Princess,1,D-,9,Frank Karsten,
Donald Duck - Sleepwalker,1,D-,9,Frank Karsten,
Raya - Headstrong,1,D-,9,Frank Karsten,
Mickey Mouse - Trumpeter,0,D-,9,Frank Karsten,
Prince Phillip - Vanquisher of Foes,1,D-,9,Frank Karsten,
I'm Stuck!,1,D-,9,Frank Karsten,
Poor Unfortunate Souls,1,D-,9,Frank Karsten,
You Can Fly!,1,D-,9,Frank Karsten,
Bruno's Return,0,D-,9,Frank Karsten,
Make the Potion,0,D-,9,Frank Karsten,
"I Find 'Em, I Flatten 'Em",1,D-,9,Frank Karsten,
Signed Contract,1,D-,9,Frank Karsten,
Ursula's Shell Necklace,0,D-,9,Frank Karsten,
Aurelian Gyrosensor,1,D-,9,Frank Karsten,
White Rabbit's Pocket Watch,1,D-,9,Frank Karsten,
Dinner Bell,0,D-,9,Frank Karsten,
Heart of Te Fiti,1,D-,9,Frank Karsten,
Casa Madrigal - Casita,1,D-,9,Frank Karsten,
Atlantica - Concert Hall,1,D-,9,Frank Karsten,
Maui's Place of Exile - Hidden Island,1,D-,9,Frank Karsten,
Cheshire Cat - Inexplicable,5,A,10,Frank Karsten,
Hades - Looking for a Deal,5,A,10,Frank Karsten,
Ursula - Whisper of Vanessa,5,A,10,Frank Karsten,
Scar - Eerily Prepared,5,A,10,Frank Karsten,
Demona - Scourge of the Wyvern Clan,5,A,10,Frank Karsten,
Shere Khan - Fearsome Tiger,5,A,10,Frank Karsten,
David Xanatos - Charismatic Leader,5,A,10,Frank Karsten,
Baloo - Friend and Guardian,5,A,10,Frank Karsten,
Goliath - Clan Leader,5,A,10,Frank Karsten,
Violet Sabrewing - Senior Junior Woodchuck,4,B+,10,Frank Karsten,
Rapunzel - Ready for Adventure,4,B+,10,Frank Karsten,
Peter Pan - High Flyer,4,B+,10,Frank Karsten,
Lexington - Small in Stature,4,B+,10,Frank Karsten,
Fairy Godmother - Magical Benefactor,4,B+,10,Frank Karsten,
Mayor Winddancer - Actor‐Turned‐Politician,4,B+,10,Frank Karsten,
Hercules - Mighty Leader,4,B+,10,Frank Karsten,
Gwythaint - Savage Hunter,4,B+,10,Frank Karsten,
Penumbra - Moon Alien,4,B+,10,Frank Karsten,
Nick Wilde - Persistent Investigator,4,B+,10,Frank Karsten,
Judy Hopps - Lead Detective,4,B+,10,Frank Karsten,
Little John - Impermanent Outlaw,4,B+,10,Frank Karsten,
He Hurled His Thunderbolt,4,B+,10,Frank Karsten,
Sudden Scare,4,B+,10,Frank Karsten,
Dragon Fire,4,B+,10,Frank Karsten,
Tinker Bell - Fancy Footwork,4,B,10,Frank Karsten,
Eilonwy - Princess of Llyr,4,B,10,Frank Karsten,
Flynn Rider - Spectral Scoundrel,4,B,10,Frank Karsten,
Shere Khan - Keen‐Eyed Hunter,4,B,10,Frank Karsten,
Black Heron - Real Bad Egg,4,B,10,Frank Karsten,
Megara - Secret Keeper,4,B,10,Frank Karsten,
Francine - Eyeing the Evidence,4,B,10,Frank Karsten,
Bagheera - Cautious Explorer,4,B,10,Frank Karsten,
Demona - Betrayer of the Clan,4,B,10,Frank Karsten,
Goliath - Guardian of Castle Wyvern,4,B,10,Frank Karsten,
Nibs - Lost Boy,4,B,10,Frank Karsten,
Rajah - Devoted Protector,4,B,10,Frank Karsten,
Broadway - Sturdy and Strong,4,B,10,Frank Karsten,
Cauldron Born - Mindless Horde,4,B,10,Frank Karsten,
Hook Hand - Unexpectedly Friendly,4,B,10,Frank Karsten,
Rapunzel - Creative Captor,4,B,10,Frank Karsten,
Genie - Investigative Mind,4,B,10,Frank Karsten,
Taran - Pig Keeper,4,B,10,Frank Karsten,
Headless Manhorse - Manny,4,B,10,Frank Karsten,
Creeper - Loyal Lackey,4,B,10,Frank Karsten,
Rama - Vigilant Father,4,B,10,Frank Karsten,
Hans - Brazen Manipulator,4,B,10,Frank Karsten,
Daisy Duck - Paranormal Investigator,4,B,10,Frank Karsten,
Mother Gothel - Underhanded Schemer,3,B-,10,Frank Karsten,
Iago - Stompin' Mad,3,B-,10,Frank Karsten,
Merlin - Completing His Research,3,B-,10,Frank Karsten,
Scrooge McDuck - S.H.U.S.H. Agent,3,B-,10,Frank Karsten,
Diablo - Watchful Raven,3,B-,10,Frank Karsten,
Brooklyn - Second in Command,3,B-,10,Frank Karsten,
Daisy Duck - Ghost Finder,3,B-,10,Frank Karsten,
Cri‐Kee - Good Luck Charm,3,B-,10,Frank Karsten,
Inspector Tezuka - Resolute Officer,3,B-,10,Frank Karsten,
Flash - Records Specialist,3,B-,10,Frank Karsten,
Elsa - Exploring the Unknown,3,B-,10,Frank Karsten,
Flotsam - Slippery as an Eel,3,B-,10,Frank Karsten,
Hermes - Harried Messenger,3,B-,10,Frank Karsten,
Kristoff - Mining the Ruins,3,B-,10,Frank Karsten,
Mickey Mouse - Detective,3,B-,10,Frank Karsten,
Goofy - Ghost Hunter,3,B-,10,Frank Karsten,
Mushu - Braggin' Dragon,3,B-,10,Frank Karsten,
Bellwether - Master Manipulator,3,B-,10,Frank Karsten,
Anna - Making Snow Plans,3,B-,10,Frank Karsten,
Robin Hood - Ephemeral Archer,3,B-,10,Frank Karsten,
The Headless Horseman - Terror of Sleepy Hollow,3,B-,10,Frank Karsten,
Pluto - Steel Champion,3,B-,10,Frank Karsten,
Scrooge McDuck - Cavern Prospector,3,B-,10,Frank Karsten,
Clawhauser - Donut Detective,3,B-,10,Frank Karsten,
Kaa - Secretive Snake,3,B-,10,Frank Karsten,
Prince Charming - Protector of the Realm,3,B-,10,Frank Karsten,
Della's Moon Lullaby,3,B-,10,Frank Karsten,
Junior Woodchuck Guidebook,3,B-,10,Frank Karsten,
The Horseman Strikes!,3,B-,10,Frank Karsten,
"Malicious, Mean, and Scary",3,B-,10,Frank Karsten,
Can't Hold it Back Anymore,3,B-,10,Frank Karsten,
Olaf - Helping Hand,3,C+,10,Frank Karsten,
Gaston - Frightful Bully,3,C+,10,Frank Karsten,
Gurgi - Apple Lover,3,C+,10,Frank Karsten,
Baloo - Laid‐Back Bear,3,C+,10,Frank Karsten,
Ichabod Crane - Scared Out of His Mind,3,C+,10,Frank Karsten,
Hudson - Determined Reader,3,C+,10,Frank Karsten,
Minnie Mouse - Ghost Hunter,3,C+,10,Frank Karsten,
Magica De Spell - Shadowy and Sinister,3,C+,10,Frank Karsten,
Goldie O'Gilt - Cunning Prospector,3,C+,10,Frank Karsten,
Akela - Forest Runner,3,C+,10,Frank Karsten,
Bronx - Ferocious Beast,3,C+,10,Frank Karsten,
Mulan - Standing Her Ground,3,C+,10,Frank Karsten,
Aladdin - Barreling Through,3,C+,10,Frank Karsten,
David Xanatos - Steel Clan Leader,3,C+,10,Frank Karsten,
Zeus - Missing His Spark,3,C+,10,Frank Karsten,
Mrs. Beakley - Former S.H.U.S.H. Agent,3,C+,10,Frank Karsten,
Judy Hopps - Uncovering Clues,3,C+,10,Frank Karsten,
Minnie Mouse - Amethyst Champion,3,C+,10,Frank Karsten,
The Horned King - Wicked Ruler,3,C+,10,Frank Karsten,
Donald Duck - Ghost Hunter,3,C+,10,Frank Karsten,
Webby Vanderquack - Junior Prospector,3,C+,10,Frank Karsten,
Katrina Van Tassel - Rosy‐Cheeked Lass,3,C+,10,Frank Karsten,
Ichabod Crane - Bookish Schoolmaster,3,C+,10,Frank Karsten,
Cinderella - Dream Come True,3,C+,10,Frank Karsten,
Chief Bogo - Calling the Shots,3,C+,10,Frank Karsten,
Baloo - Carefree Bear,3,C+,10,Frank Karsten,
The Headless Horseman - Relentless Spirit,3,C+,10,Frank Karsten,
Magica De Spell - Spiteful Sorceress,3,C+,10,Frank Karsten,
Scuttle - Birdbrained,3,C+,10,Frank Karsten,
Daisy Duck - Sapphire Champion,3,C+,10,Frank Karsten,
Simba - King in the Making,3,C+,10,Frank Karsten,
Castle Wyvern - Above the Clouds,3,C+,10,Frank Karsten,
The Great Illuminary - Abandoned Laboratory,3,C+,10,Frank Karsten,
Higgins - Undercover Officer,2,C,10,Frank Karsten,
The Horned King - Heartless Devil,2,C,10,Frank Karsten,
Nick Wilde - Sly Fox Sleuth,2,C,10,Frank Karsten,
Mowgli - Man Cub,2,C,10,Frank Karsten,
Ares - God of War,2,C,10,Frank Karsten,
Beast - Aggressive Lord,2,C,10,Frank Karsten,
Scrooge McDuck - On the Right Track,2,C,10,Frank Karsten,
Li Shang - Seasoned Strategist,2,C,10,Frank Karsten,
Ariel - Ethereal Voice,2,C,10,Frank Karsten,
Della Duck - Returning Mother,2,C,10,Frank Karsten,
Flintheart Glomgold - Scheming Billionaire,2,C,10,Frank Karsten,
Launchpad - Exceptional Pilot,2,C,10,Frank Karsten,
Donald Duck - Ruby Champion,2,C,10,Frank Karsten,
Brom Bones - Burly Bully,2,C,10,Frank Karsten,
Jasmine - Soothing Princess,2,C,10,Frank Karsten,
Goofy - Emerald Champion,2,C,10,Frank Karsten,
Tinker Bell - Temperamental Fairy,2,C,10,Frank Karsten,
Lady Tremaine - Sinister Socialite,2,C,10,Frank Karsten,
Vladimir - Ceramic Unicorn Fan,2,C,10,Frank Karsten,
Jetsam - Opportunistic Eel,2,C,10,Frank Karsten,
Chef Louis - In Over His Head,2,C,10,Frank Karsten,
Goofy - Galumphing Gumshoe,2,C,10,Frank Karsten,
But I'm Much Faster,2,C,10,Frank Karsten,
Chomp!,2,C,10,Frank Karsten,
Detective's Badge,2,C,10,Frank Karsten,
The Robot Queen,2,C,10,Frank Karsten,
So Be It!,2,C,10,Frank Karsten,
Inkrunner,2,C,10,Frank Karsten,
Putting It All Together,2,C,10,Frank Karsten,
Fragile as a Flower,2,C,10,Frank Karsten,
Ingenious Device,2,C,10,Frank Karsten,
Big Nose - Lovesick Poet,1,C-,10,Frank Karsten,
Webby Vanderquack - Mystery Enthusiast,1,C-,10,Frank Karsten,
Finnick - Tiny Terror,1,C-,10,Frank Karsten,
The Sultan - Playful Monarch,1,C-,10,Frank Karsten,
Emily Quackfaster - Level‐Headed Librarian,1,C-,10,Frank Karsten,
Raksha - Fearless Mother,1,C-,10,Frank Karsten,
Zootopia - Police Headquarters,1,C-,10,Frank Karsten,
Sebastian - Loyal Crab,1,C-,10,Frank Karsten,
White Agony Plains - Golden Lagoon,1,C-,10,Frank Karsten,
Hen Wen - Prophetic Pig,1,C-,10,Frank Karsten,
Pluto - Clever Cluefinder,1,C-,10,Frank Karsten,
Webby Vanderquack - Knowledge Seeker,1,C-,10,Frank Karsten,
Shanti - Village Girl,1,C-,10,Frank Karsten,
Kaa - Suspicious Serpent,1,C-,10,Frank Karsten,
Duckworth - Ghost Butler,1,C-,10,Frank Karsten,
Elisa Maza - Intrepid Investigator,1,C-,10,Frank Karsten,
Judy Hopps - On the Case,1,C-,10,Frank Karsten,
Fergus McDuck - Scrooge's Father,1,C-,10,Frank Karsten,
Basil - Tenacious Mouse,1,C-,10,Frank Karsten,
Mickey Mouse - Amber Champion,1,C-,10,Frank Karsten,
Lena Sabrewing - Mysterious Duck,1,C-,10,Frank Karsten,
The Bitterwood - Underground Forest,1,C-,10,Frank Karsten,
Coldstone - Reincarnated Cyborg,1,C-,10,Frank Karsten,
The Twins - Lost Boys,1,C-,10,Frank Karsten,
Magica De Spell - Conniving Sorceress,1,C-,10,Frank Karsten,
Shere Khan - Fierce and Furious,1,C-,10,Frank Karsten,
Mushu's Rocket,1,C-,10,Frank Karsten,
The Sword of Hercules,1,C-,10,Frank Karsten,
Recovered Page,1,C-,10,Frank Karsten,
Performance Review,1,C-,10,Frank Karsten,
Castle of the Horned King - Bastion of Evil,0,D-,10,Frank Karsten,
Munchings and Crunchings,0,D-,10,Frank Karsten,
The Horned King - Triumphant Ghoul,0,D-,10,Frank Karsten,
Duckburg - Funso's Funzone,0,D-,10,Frank Karsten,
Nana - Canine Caregiver,0,D-,10,Frank Karsten,
Sleepy Hollow - The Bridge,0,D-,10,Frank Karsten,
Illuminary Tunnels - Linked Caverns,0,D-,10,Frank Karsten,
Gazelle - Ballad Singer,0,D-,10,Frank Karsten,
The Headless Horseman - Cursed Rider,0,D-,10,Frank Karsten,
Ink Amplifier,0,D-,10,Frank Karsten,
Search for Clues,0,D-,10,Frank Karsten,
Ghostly Tale,0,D-,10,Frank Karsten,
Might Solve a Mystery,0,D-,10,Frank Karsten,
Trust In Me,0,D-,10,Frank Karsten,
Spooky Sight,0,D-,10,Frank Karsten,
Swooping Strike,0,D-,10,Frank Karsten,
Get to Safety!,0,D-,10,Frank Karsten,
Hen Wen's Visions,0,D-,10,Frank Karsten,
Enigmatic Inkcaster,0,D-,10,Frank Karsten,
Blessed Bagpipes,0,D-,10,Frank Karsten,
"Next Stop, Olympus",0,D-,10,Frank Karsten,
Promising Lead,0,D-,10,Frank Karsten,
Fairy Godmother's Wand,0,D-,10,Frank Karsten,
The Game's Afoot!,0,D-,10,Frank Karsten,
Or Rewrite History!,0,D-,10,Frank Karsten,
Webby's Diary,0,D-,10,Frank Karsten,
The Black Cauldron,0,D-,10,Frank Karsten,
Begone!,0,D-,10,Frank Karsten,
Grimorum Arcanorum,0,D-,10,Frank Karsten,
Potion of Malice,0,D-,10,Frank Karsten,
Inscrutable Map,0,D-,10,Frank Karsten,
Time to Go!,0,D-,10,Frank Karsten,